,id,created_at,text
181,1503195903045210119,2022-03-14 02:26:45+00:00,"Listen. They are saying something important. Whether we like it or not. 

https://t.co/StyrSJqJs3"
182,1503138564170649600,2022-03-13 22:38:55+00:00,"Poland: Full Member of NATO &gt;20Yrs.

We are that close? 15 Miles? 

Putin vs Biden? That’s really it?

Can’t proces… https://t.co/IbPToU2FlZ"
183,1503125333683290112,2022-03-13 21:46:20+00:00,@stevenmartini Nice to meet you again.
184,1503101201440681986,2022-03-13 20:10:27+00:00,It MAY be too late. The best time to save Theoretical Physics was 1984 during the anomaly cancellation. The second… https://t.co/Ypr5AhSPzF
185,1503097922207948802,2022-03-13 19:57:25+00:00,"I’d like to point out that we don’t know whether we are functionally trapped in this solar system.

We are with mod… https://t.co/Muky9yOSFL"
186,1503095796656316416,2022-03-13 19:48:58+00:00,What could possibly go wrong? https://t.co/hiWhNQ8GQH
187,1502818081151672320,2022-03-13 01:25:26+00:00,I worry about the wisdom of the commander in chief of the United States combining Tweeting and all out Nuclear War.… https://t.co/9WVqWfUzE9
188,1502816331229372417,2022-03-13 01:18:28+00:00,Uh. https://t.co/PbEU5S9Kkl
189,1502702686621249537,2022-03-12 17:46:54+00:00,"We refuse to look at what we are doing: trifling with Armageddon. Playing with Nuclear nations.

I think we have lo… https://t.co/xRlq73v3Vg"
190,1502702685945966596,2022-03-12 17:46:53+00:00,"Lastly, I’ve been talking about this moment since the fall of the Berlin Wall. The nukes never left us. I’m beyond… https://t.co/qVkHDiB7eu"
191,1502702685241315331,2022-03-12 17:46:53+00:00,"I am trying to keep quiet. Because we are at the level of “We good, Putin Bad.” Which is sorta kinda true. But also… https://t.co/V9pQfTWguP"
192,1502702684561809410,2022-03-12 17:46:53+00:00,This is likely good for the west. But it also may cause Nuclear war. Which is unlikely. But not radically unlikely.… https://t.co/38Gt3Ix1iJ
193,1502702683043508227,2022-03-12 17:46:53+00:00,Ok. We *are* the good guys. The good guys have been recklessly bating the bad guy Putin. The bad guy is really bad.… https://t.co/yuiw2NFjZe
194,1502697206767185923,2022-03-12 17:25:07+00:00,"@CreatedInTheD The atom moves through space. But as a wave. If a wave moves through a small oil slick, the oil slic… https://t.co/Rss4hmP5Aq"
195,1502364785693773827,2022-03-11 19:24:12+00:00,"@TomkowTerrance Sigh. So sad, so sad."
196,1502358080624861185,2022-03-11 18:57:33+00:00,"Putin’s invasion of Ukraine may be evil, but it is now becoming some kind of retro-causal adjustment to physical sp… https://t.co/INmxH9USQz"
197,1502357375226761216,2022-03-11 18:54:45+00:00,“Putin’s 2022 Invasion of Ukraine Could Topple Lehman Brothers as soon as Q3 of 2008 Analysts Warn.” https://t.co/tFIExWTBbc
198,1502346713687724033,2022-03-11 18:12:23+00:00,So conservation laws ensure that anything too complex to construct is a unique continuation of its earlier selves u… https://t.co/ZOeKx9ZiHC
199,1502344985831567362,2022-03-11 18:05:31+00:00,But you could imagine a physics in which there were failures of conservation laws and you would have splitting even… https://t.co/3a0pMoh2bY
200,1502344984745316354,2022-03-11 18:05:31+00:00,"What makes you “you”? Well, state, conservation laws, continuity, uniqueness. State means you have your memories &amp;… https://t.co/is35AKeicQ"
201,1502344982874574849,2022-03-11 18:05:30+00:00,I don’t think this Ship of Theseus thought experiment is doing what it sets out to do. In some sense a new atom in… https://t.co/DXTQR6Mnui
202,1502338981056237568,2022-03-11 17:41:39+00:00,In essence this is happening every time “you” move. When you see spectators doing “The Wave” the spectators are the… https://t.co/8ojT2XNN6K
203,1502335486085324803,2022-03-11 17:27:46+00:00,"No tech platform can live within its own terms of service.

When we are told “You have violated our terms of servic… https://t.co/Mti5qN03xE"
204,1502100973828788225,2022-03-11 01:55:54+00:00,@PetraVinculado Oh stop. It's not just about the policy. What is pouring out russian vodka? What is all the stupid… https://t.co/zwXZxWxUZ0
205,1502099691000844293,2022-03-11 01:50:48+00:00,P.S. And thank you all for being (mostly!) nice when I totally mangle your language trying to be playful. Kindness… https://t.co/5G1JzfnjSU
206,1502097422171836418,2022-03-11 01:41:47+00:00,I'm not pouring out my vodka. I'm not up for those fanning anti-Russian flames against ordinary Russians. No one se… https://t.co/yINWkuz7lH
207,1502097420934516738,2022-03-11 01:41:47+00:00,"Ethnic Russians: No fan of Putin. But this is getting ridiculous.

I have never laughed harder, sang louder, or dra… https://t.co/4qFQW0eDQZ"
208,1502091166811967493,2022-03-11 01:16:56+00:00,"Huh. 

https://t.co/eig4ZU7mSU"
209,1502079207005835265,2022-03-11 00:29:24+00:00,They are making up a number 7.9% with artificial precision that fails to capture what they claim to measure as infl… https://t.co/rpT4lDUr2o
210,1502059007732768773,2022-03-10 23:09:09+00:00,@intel_spider “something something”? C’mon.
211,1502050927372644352,2022-03-10 22:37:02+00:00,"No, inflation is not 7.9%. But ya know. Carry on."
212,1502050733675487236,2022-03-10 22:36:16+00:00,Controlling for outlet bias in hedonically adjusted sub-strata as input to a modified Laspeyres-Lowe index in a Cos… https://t.co/ROK5lLZwH5
213,1501745579189170176,2022-03-10 02:23:41+00:00,"I see us trifling with Armageddon. Bored. Playing really. Not looking ahead.

So I don’t understand many of you any… https://t.co/yKhqJKYTNN"
214,1501745578052448260,2022-03-10 02:23:41+00:00,"Many of you wouldn’t like what I think about where we are.

You would misinterpret it. Many of you deliberately.

I… https://t.co/AEMCXz52Y7"
215,1501629091455242242,2022-03-09 18:40:48+00:00,Few of us know what is true here. Which is to be expected. We will all find out soon enough…
216,1501628197070274561,2022-03-09 18:37:15+00:00,"Exciting times.

#TwinNucleiProblem https://t.co/ipczpHOT4a"
217,1501533622108508161,2022-03-09 12:21:27+00:00,"Reminder: you live on this planet.

Time to diversify. Time to leave. https://t.co/xbUqK4sHMz"
218,1501468748502355973,2022-03-09 08:03:40+00:00,Huh. So “Fact Checking” can be weaponized at scale to spread false impressions supporting a contrived narrative for… https://t.co/ZG2gwMlwIc
219,1501333404058415105,2022-03-08 23:05:51+00:00,I’d not have guessed that we’d be so unified on the wisdom around what can happen when the weak are backed into cor… https://t.co/z3EWVZ7yy3
220,1501327505545850882,2022-03-08 22:42:25+00:00,"RT @3four3: Our education system is so broken. In particular, I see it in higher ed where I've been a Physics lecturer for 15 years.

@Eric…"
221,1500304329034502144,2022-03-06 02:56:41+00:00,What gives you inspiration and hope? Share below. And thanks. 🙏
222,1500304039015112705,2022-03-06 02:55:31+00:00,"Looking for inspiration in this odd moment? I certainly am. 

Here is Max Perutz and the early model  of Hemoglobin… https://t.co/5lFKAwYnyX"
223,1500290237154529280,2022-03-06 02:00:41+00:00,"“Fields of Gold” as sung by Eva Cassidy. 

There is beautiful video of Mick Fleetwood telling the story of her unwi… https://t.co/5BGXtPGlyx"
224,1500234949143629827,2022-03-05 22:20:59+00:00,"US Horse drawn artillery. 1862.

Ivy Mike, US “Super”. 1952.

Less than 100 years: the US Civil war was nearly an a… https://t.co/TdLubLtOGW"
225,1500178585562218496,2022-03-05 18:37:01+00:00,It can’t be clearer. I can’t be clearer.
226,1500178584471687168,2022-03-05 18:37:01+00:00,"Get science back on track.

It’s time to try, because it’s time to leave."
227,1500178582403833858,2022-03-05 18:37:00+00:00,"It is far more likely that we will voyage the cosmos using new science, than that we will make Mars inhabitable using rocketry."
228,1499762015845249032,2022-03-04 15:01:43+00:00,"@A4ron97 My grandfather did nearly the same. 

Uman —&gt; Kiev -&gt; NYC —&gt; Philly"
229,1499573805651431428,2022-03-04 02:33:50+00:00,"Our home is in the stars, or not at all."
230,1499573804539940864,2022-03-04 02:33:50+00:00,"Between Putin, Biden, Xi, Kim Jong-un, Khameni, Trump, etc. do you really want to keep *all* our eggs in this ONE p… https://t.co/owppEOsk7D"
231,1499573802790899714,2022-03-04 02:33:49+00:00,I don’t know what is really going on here. But I am going to reiterate that the level of discussion of the Russian… https://t.co/sEjIQqUmLa
232,1499465075484082179,2022-03-03 19:21:47+00:00,"I think in the Cold War we may have despised each other. But we understood each other better as well. 

Feel free t… https://t.co/KPv1oLFChN"
233,1499464177198387221,2022-03-03 19:18:13+00:00,"My point isn’t normative. It’s not about right and wrong.

It’s about the fact that it seems likely that we cannot… https://t.co/dVTsoe84iT"
234,1499463439282221056,2022-03-03 19:15:17+00:00,Not to spoil the mood. But one interpretation of what is happening is that Putin has no idea of what to make of us… https://t.co/Q7OAnX6FRY
235,1499457571370913792,2022-03-03 18:51:58+00:00,"“What the hell was that?…’Cause it was almost like lightning.”

Not sure what that was. But there are not a lot of… https://t.co/YMFifSWIHx"
236,1499429559099269156,2022-03-03 17:00:39+00:00,"RT @R_H_Ebright: Gostin: ""They clearly demonstrate material gaps in reporting surrounding NIH grants involving research at the Wuhan Instit…"
237,1499385256679333890,2022-03-03 14:04:37+00:00,@FernandezKHOTAN I would far prefer it your way. Obviously.
238,1499296820454854658,2022-03-03 08:13:12+00:00,@GrobmanLev @noahr1997 Exactly! Like the secular folks my age still spoke Yiddish.
239,1499240060289306629,2022-03-03 04:27:39+00:00,@noahr1997 @GrobmanLev I have relatives there who I stayed with when I visited many years ago.
240,1499208525909663744,2022-03-03 02:22:21+00:00,@HomoPsittacus Chernowitz surname?
241,1499098066346905600,2022-03-02 19:03:25+00:00,@frostfrostnyc Uman Family surname?
242,1499071833177419778,2022-03-02 17:19:11+00:00,RT @supertrucker: A while back I remember @EricRWeinstein suggesting we bring back above-ground nuclear bomb testing so we are reminded jus…
243,1499065788942090242,2022-03-02 16:55:10+00:00,@Daymansiege I saw. Strength to you.
244,1499065101541797891,2022-03-02 16:52:26+00:00,@GrobmanLev I was there for a drunken week.
245,1499064950072889344,2022-03-02 16:51:50+00:00,@GrobmanLev Nice to meet a landsman.
246,1499064851347304449,2022-03-02 16:51:26+00:00,@DavidVimes Same.
247,1499064508110671872,2022-03-02 16:50:04+00:00,@GrobmanLev I got Chernoftsy / Cernowitz too. Last name Karvasarsky. Or Karff.
248,1499064191298068483,2022-03-02 16:48:49+00:00,@stefandemarco13 To connect.
249,1499062429371682817,2022-03-02 16:41:49+00:00,Question for my followers: What are your family’s towns and cities if you have relations and/or ancestors from or i… https://t.co/LhyJx3VvKh
250,1499020963442089985,2022-03-02 13:57:02+00:00,@MartinW79712426 @PeterDaszak @JuliaDixon1958 @CatmaniTomas @Florin_Uncovers @SebViret @past_is_future @InWuchang H… https://t.co/Pj1E5r8Agi
251,1499020098203373576,2022-03-02 13:53:36+00:00,"@MarkSKrikorian Well aware. But, given our circumstances, you take my point."
252,1499018724581384192,2022-03-02 13:48:09+00:00,"Stanislaw Ulam, Geometer/Topologist. 

From Lviv. Arguably, the true father of the Thermonuclear weapon. A little g… https://t.co/ffoVUvcoDR"
253,1498909033700356097,2022-03-02 06:32:16+00:00,@jgreenhall @martyrmade Many ways to ratchet up.
254,1498853610154704901,2022-03-02 02:52:02+00:00,"From November 4, 2019. 

I have been, so far as I know, the *only* loud voice calling for a return to rare above gr… https://t.co/A60OvRuDux"
255,1498826100104855562,2022-03-02 01:02:43+00:00,"The romantic thing to do is to stand up to a bully. And it may be the correct strategic thing to do as well.

But t… https://t.co/ft6N8ukBf9"
256,1498823801223905285,2022-03-02 00:53:35+00:00,You can tell that we don’t feel where we are. https://t.co/rwmdBtwSrl
257,1498809587222257672,2022-03-01 23:57:06+00:00,"Can someone authenticate this? 

Is this real? Seems too crazy.

Thank you. https://t.co/shv0ZZ3H96"
258,1498733607447187457,2022-03-01 18:55:11+00:00,The Modern Law of Survival: Every modern discussion that is started about trying to ensure an indefinite diversifie… https://t.co/yXwdcO1Nfd
259,1498447330038616064,2022-02-28 23:57:37+00:00,@DeltaNado Uh…thanks? ;-)
260,1498442045966340099,2022-02-28 23:36:38+00:00,@Ron4California No.
261,1498438842709278720,2022-02-28 23:23:54+00:00,Physics. Wake up. Fund physics. Study physics.
262,1498437175133704192,2022-02-28 23:17:16+00:00,"Over 7,000,000,000 of us trapped on a single terrestrial surface speculating about one mind and its decision making… https://t.co/8JN5RdpkqQ"
263,1498409434615144450,2022-02-28 21:27:02+00:00,"Expected Value isn’t really your thing?

“Public should not worry: Full-Scale Nuclear War still unlikely say expert… https://t.co/Tn2VVGqOZ8"
264,1498332587281944579,2022-02-28 16:21:41+00:00,@PeterMcCormack @WhatBitcoinDid So you *are* cutting me off at three! ;-)
265,1498321074194300930,2022-02-28 15:35:56+00:00,And…we appear to be on initial throttle by @twitter judging from the early engagement patterns. Often you can tell… https://t.co/GZniSRLp2Y
266,1498320082178494472,2022-02-28 15:31:59+00:00,Sat down at @PeterMcCormack’s kind invitation for my return interview with @WhatBitcoinDid. Judging from the commen… https://t.co/GZgLh2S7G5
267,1498106270187880448,2022-02-28 01:22:22+00:00,@wraithofRE Tochna.
268,1498104207508865026,2022-02-28 01:14:11+00:00,Moral: The argument never made sense. Beware those “Elite” who profited from perseveration of the “post-nuclear” na… https://t.co/AVqI7bOqS8
